id;red;green;blue;RGB;hue(360);sat(100);brit(100);altura;largura;ano;mes;nome
1;91.94519;77.949814;51.763393;131.18513;86.368484;42.25362;37.617054;46.5;38.5;1886.01;4;439px-Self-Portrait9_Van_Gogh.jpg
2;105.370224;89.001305;93.046364;166.37831;211.01816;21.47508;43.28578;46;38;1886;3;439px-Vincent_Willem_van_Gogh_108.jpg
3;97.94559;89.593925;80.91775;155.4609;96.00184;20.953754;40.228874;39.5;29.5;1886.04;10;450px-Van_Gogh_-_Selbstbildnis_mit_Strohhut_und_Pfeife.jpeg
4;109.643524;101.52197;84.801;171.81276;68.171745;22.43011;44.23115;27;19;1886.03;5;454px-Van_Gogh_-_Selbsbildnis13.jpeg
5;131.42491;122.942635;94.94994;203.477;107.21415;31.413136;54.826122;41.5;32.5;1886.02;4;456px-Van_Gogh_-_Selbstbildnis_mit_Strohhut1.jpeg
6;109.67307;104.96353;90.49164;176.73218;126.12963;29.339533;47.064533;41;33;1887.1;6;457px-Van_Gogh_Self-Portrait_Autumn_1887.jpg
7;158.3954;139.85881;107.47268;237.06532;89.06019;47.71125;68.98382;19;14;1887.02;3;463px-Van_Gogh_Self-Portrait_with_Straw_Hat_1887-Detroit.jpg
8;166.23149;145.31439;105.662636;244.7729;49.969967;35.810932;65.46411;41.5;31.5;1887.11;7;474px-Van_Gogh_Self-Portrait_with_Straw_Hat_1887-Metropolitan.jpg
9;192.28867;170.72952;135.23;290.53513;42.565075;30.787271;75.88301;42.5;31.5;1887.14;8;485px-Vincent_van_Gogh_-_Zelfportret_-_Google_Art_Project.jpg
10;91.20278;85.88289;61.17816;139.41516;50.974182;32.378513;36.271576;41;31;1887.15;8;Self-Portrait_with_Dark_Felt_Hat_at_the_Easel22.jpg
11;102.024536;88.41815;71.20822;152.63481;75.99256;27.78915;40.267258;47;35;1887.16;10;Self-Portrait_with_Pipe_and_Glass28.jpg
12;111.048454;117.54092;102.02677;191.19908;100.97293;20.313631;47.436527;34.9;26.7;1887.12;7;Self-Portrait2.jpg
13;86.97863;64.37426;66.63966;127.08333;218.33171;40.025482;35.56331;40.8;32.9;1887.01;2;Self-Portrait6.jpg
14;37.620716;31.851923;20.71355;53.46882;104.12958;49.349686;15.977169;61;50;1887.03;3;Self-Portrait7.jpg
15;103.19126;86.90672;63.92233;149.28925;47.372017;34.023876;40.69446;19;14;1887.08;5;Van_Gogh_-_Selbstbildnis.jpeg
16;71.96476;68.02022;66.36115;119.20352;158.28902;13.803971;29.3963;41;33.5;1887.13;7;Van_Gogh_-_Selbstbildnis_mit_Pfeife.jpeg
17;80.13039;72.84267;47.604088;118.292366;56.04164;40.02553;32.704124;42;34;1887.09;6;Van_Gogh_Self-Portrait_with_Dark_Felt_Hat_1886.jpg
18;100.76784;101.56098;62.487404;156.12004;74.343285;42.610806;42.728745;41;32;1887;1;Van_Gogh_Self-Portrait_with_Grey_Felt_Hat_1886-87_Rijksmuseum.jpg
19;138.41142;129.8429;110.16022;219.43604;78.34488;30.076756;57.699314;32;23;1887.04;3;Vincent_van_Gogh_-_Self-portrait_-_Google_Art_Project.jpg
20;72.34408;73.91867;62.06344;120.62133;121.27559;50.90189;36.250572;42;33.7;1887.05;4;Vincent_van_Gogh_-_Self-Portrait_-_Google_Art_Project_(454045).jpg
21;132.98827;117.75983;97.94115;202.84409;57.555313;30.610283;53.572407;41;33;1887.07;5;Vincent_van_Gogh_-_Self-portrait_-_Google_Art_Project_(nAHHHe2ggxUGyg).jpg
22;45.77259;33.739494;30.945005;64.738525;115.626976;38.325615;17.626312;19;14;1887.06;4;Vincent_van_Gogh_-_Self-portrait_with_pipe_-_Google_Art_Project.jpg
23;56.585228;55.524063;69.72623;105.577255;200.7148;49.522556;32.18874;44;35;1887.17;12;Vincent_van_Gogh,_Portrait_of_Theo_van_Gogh_(1887).jpg
24;112.49053;89.60804;82.30503;165.70407;114.68418;33.723152;44.447845;46.5;35.5;1887.18;12;Self-Portrait_with_a_Japanese_Print18.jpg
25;97.61269;105.03802;97.86019;173.60254;133.54205;31.624754;45.402966;44;37.5;1888;1;Vincent_van_Gogh_-_Self-portrait_with_grey_felt_hat_-_Google_Art_Project.jpg
26;95.75425;82.88924;73.07915;146.21924;122.603714;22.54229;38.662067;46;38;1888.01;1;Van_Gogh_-_Selbstbildnis27.jpeg
27;139.22481;125.787636;94.62812;210.14413;49.71448;31.359982;55.03484;40.6;31.8;1888.02;1;Van_Gogh_-_Selbstbildnis_29.jpeg
28;138.08574;130.3221;78.25411;205.36609;60.145145;46.276516;55.253307;65.5;50.5;1888.03;2;Van_Gogh_self_portrait_as_an_artist.jpg
29;161.9429;148.96623;114.50105;248.04623;72.47166;33.34163;66.32354;42;30;1888.04;7;Vincent_Willem_van_Gogh_110.jpg
30;114.29796;146.36034;91.56028;207.04747;93.3717;45.281284;59.832363;62;52;1888.05;9;VanGogh-self-portrait-dedicated_to_gaugin.jpg
31;160.69658;159.53589;89.63292;243.5347;63.481;45.230545;66.424866;46;38;1888.06;12;Van_Gogh_-_Selbstbildnis34.jpeg
32;136.88829;92.35464;74.15425;181.01556;100.69555;41.23913;53.925945;51;45;1889;1;Vincent_Willem_van_Gogh_106.jpg
33;91.28023;99.77391;40.68567;141.217;74.74545;67.52296;41.526608;60;49;1889.01;1;VanGogh-self-portrait-with_bandaged_ear.jpg
34;66.56891;96.569435;97.28644;152.38676;168.26758;59.23911;46.90202;57.79;44.5;1889.02;8;Vincent_van_Gogh_-_Self-Portrait_-_Google_Art_Project_(719161).jpg
35;134.18301;151.18994;138.32947;244.94595;133.85439;20.616793;63.673817;65;54;1889.03;9;Vincent_van_Gogh_-_Self-Portrait_-_Google_Art_Project_2.jpg
36;134.0462;122.78388;106.60669;210.73502;107.949036;28.435556;55.62546;40;31;1889.04;9;Vincent_Willem_van_Gogh_102.jpg
37;108.06893;88.891304;80.88972;161.6283;117.95347;33.749985;44.682266;51;45;1889.05;9;Vincent_Willem_van_Gogh_103.jpg
